idx	time	x	y	z	xVel	yVel	zVel	pitch	heading	roll
1113.0	111.3	1343.7522316599707	-4466.045701682008	1276.2267513692134	110.06915165645961	11.517815890212997	28.867603997044558	-11.813924215035698	91.30368622551688	-4.068825284805817
1114.0	111.39999999999999	1354.728117573233	-4464.880066139277	1279.0447038609332	109.75885913262442	11.656355427311315	28.179524917198503	-11.80363537062042	91.31224186311039	-4.187199939811797
1115.0	111.5	1365.673347172571	-4463.70063559539	1281.7937687240176	109.4522959933814	11.794305438869637	27.490648630844593	-11.790955448236025	91.31963823127182	-4.303440149184162
1116.0	111.6	1376.58830259766	-4462.50747137148	1284.4738958560647	109.1495542508899	11.93164223909406	26.80127132047195	-11.775863902397042	91.32585283716826	-4.417466078420816
1117.0	111.69999999999999	1387.473375189391	-4461.300637157261	1287.0850647729217	108.85072591730945	12.068342142190687	26.111689168569676	-11.758340187618	91.33086318796673	-4.529197893019655
1118.0	111.8	1398.3289654898708	-4460.080199011025	1289.6272846086842	108.55590300479933	12.20438146236561	25.422198357626865	-11.738363758413417	91.33464679083427	-4.638555758478572
1119.0	111.89999999999999	1409.1554832424226	-4458.846225359643	1292.1005941156975	108.26517752551902	12.339736513824933	24.733095070132645	-11.715914069297824	91.33718115293792	-4.745459840295467
1120.0	112.0	1419.9533473915853	-4457.598786998565	1294.5050616645551	107.97864149162793	12.474383610774755	24.04467548857611	-11.690970574785744	91.33844378144477	-4.8498303039682416
1121.0	112.1	1430.722986083114	-4456.337957091822	1296.8407852440998	107.69638691528542	12.608299067421168	23.35723579544636	-11.663512729391707	91.33841218352183	-4.951587314994789
1122.0	112.19999999999999	1441.464836663979	-4455.063811172025	1299.107892461423	107.4185058086509	12.741459197970277	22.67107217323251	-11.633519987630233	91.33706386633611	-5.050651038873008
1123.0	112.3	1452.1793456823673	-4453.776427140363	1301.3065405418654	107.14509018388384	12.87384031662818	21.986480804423664	-11.600971804015852	91.33437633705474	-5.1469416411008
1124.0	112.39999999999999	1462.8669688876817	-4452.475885266603	1303.4369163290162	106.87623205314358	13.005418737600973	21.303757871508925	-11.565847633063088	91.3303271028447	-5.240379287176058
1125.0	112.5	1473.5281712305407	-4451.162268189093	1305.499236284714	106.61202342858952	13.136170775094751	20.623199556977397	-11.52812692928646	91.32489367087302	-5.3308841425966795
1126.0	112.6	1484.1634268627788	-4449.835660914761	1307.4937464890459	106.35255632238116	13.266072743315624	19.94510204331819	-11.487789147200504	91.31805354830682	-5.418376372860566
1127.0	112.69999999999999	1494.7732191374466	-4448.4961508191145	1309.420722640348	106.0979227466778	13.39510095646968	19.269761513020416	-11.44481374131974	91.30978424231307	-5.502776143465613
1128.0	112.8	1505.3580406088106	-4447.143827646239	1311.2804700552053	105.84821471363888	13.52323172876302	18.597474148573163	-11.399180166158692	91.30006326005886	-5.584003619909718
1129.0	112.89999999999999	1515.918393032353	-4445.778783508798	1313.0733236684518	105.60352423542388	13.65044137440175	17.928536132465563	-11.350867876231895	91.28886810871126	-5.661978967690782
1130.0	113.0	1526.454787364772	-4444.401112888039	1314.7996480331706	105.36394332419208	13.776706207591957	17.263243647186698	-11.299856326053861	91.27617629543724	-5.736622352306696
1131.0	113.1	1536.9677437639823	-4443.010912633786	1316.4598373206932	105.12956399210294	13.90200254253974	16.60189287522568	-11.246124970139121	91.26196532740384	-5.807853939255362
1132.0	113.19999999999999	1547.4577915891139	-4441.608281964441	1318.0543153206004	104.90047825131592	14.02630669345121	15.944779999071622	-11.189653263002207	91.2462127117782	-5.8755938940346795
1133.0	113.3	1557.9254694005128	-4440.193322466987	1319.5835354407218	104.67677811399035	14.149594974532453	15.292201201213622	-11.130420659157638	91.2288959557273	-5.939762382142545
1134.0	113.39999999999999	1568.3713249597415	-4438.7661380969885	1321.0479807071358	104.4585555922857	14.271843699989578	14.644452664140795	-11.06840661311994	91.20999256641821	-6.000279569076855
1135.0	113.5	1578.7959152295778	-4437.3268351785855	1322.44816376417	104.24590269836133	14.393029184028677	14.001830570342241	-11.003590579403639	91.18948005101794	-6.057065620335508
1136.0	113.6	1589.1998063740155	-4435.8755224045	1323.7846268744006	104.03891144437664	14.513127740855841	13.364631102307062	-10.93595201252326	91.16733591669353	-6.110040701416398
1137.0	113.69999999999999	1599.5835737582645	-4434.412310836032	1325.0579419186531	103.83767384249109	14.632115684677188	12.733150442524368	-10.865470366993332	91.14353767061209	-6.159124977817431
1138.0	113.8	1609.9478019487508	-4432.937313903062	1326.2687103960016	103.642281904864	14.749969329698798	12.107684773483262	-10.792125097328373	91.1180628199406	-6.204238615036496
1139.0	113.89999999999999	1620.2930847131163	-4431.45064740405	1327.4175634237688	103.4528276436549	14.866664990126782	11.488530277672854	-10.71589565804292	91.09088887184616	-6.245301778571497
1140.0	114.0	1630.6200250202187	-4429.952429506033	1328.505161737527	103.26940307102308	14.98217898016723	10.875983137582251	-10.636761503651485	91.06199333349575	-6.282234633920326
1141.0	114.1	1640.9292350401315	-4428.44278074463	1329.532195691097	103.09210019912803	15.096487614026247	10.27033953570056	-10.554702088668606	91.03135371205647	-6.314957346580887
1142.0	114.19999999999999	1651.2213361441445	-4426.921824024039	1330.4993852565487	102.92101104012909	15.209567205909927	9.671895654516877	-10.4696968676088	90.99894751469533	-6.343390082051073
1143.0	114.3	1661.496958904763	-4425.389684617036	1331.4074800242008	102.75622760618569	15.321394070024372	9.080947676520315	-10.381725294986596	90.9647522485794	-6.367453005828785
1144.0	114.39999999999999	1671.7567430957088	-4423.846490164979	1332.2572592026208	102.59784190945726	15.431944520575676	8.497791784199977	-10.29076682531652	90.9287454208757	-6.387066283411919
1145.0	114.5	1682.0013376919192	-4422.292370677802	1333.0495316186255	102.44594596210318	15.541194871769942	7.922724160044974	-10.196800913113094	90.8909045387513	-6.402150080298372
1146.0	114.6	1692.2314008695475	-4420.727458534021	1333.78513571728	102.30063177628284	15.649121437813266	7.356040986544408	-10.099807012890848	90.8512071093732	-6.412624561986043
1147.0	114.69999999999999	1702.447600005963	-4419.15188848073	1334.4649395618987	102.16199136415574	15.755700532911751	6.798038446187387	-9.99976457916431	90.80963063990853	-6.4184098939728305
1148.0	114.8	1712.6506116797511	-4417.565797633603	1335.089840834045	102.03011673788119	15.860908471271491	6.2490127214630125	-9.896653066447996	90.76615263752426	-6.419426241756631
1149.0	114.89999999999999	1722.841121670713	-4415.969325476894	1335.660766833531	101.9050999096186	15.964721567098582	5.709259994860393	-9.790451929256438	90.72075060938744	-6.415593770835341
1150.0	115.0	1733.0198249598657	-4414.362613863434	1336.1786744784179	101.78703289152739	16.06711613459913	5.179076448868637	-9.68114062210416	90.67340206266513	-6.406832646706859
1151.0	115.1	1743.1874257294423	-4412.745807014636	1336.6445503050156	101.67600769576701	16.168068487979227	4.6587582659768465	-9.568698599505689	90.6240845045244	-6.393063034869085
1152.0	115.19999999999999	1753.344637362892	-4411.119051520492	1337.059410467883	101.57211633449684	16.267554941444978	4.148601628674129	-9.453105315975549	90.57277544213227	-6.374205100819916
1153.0	115.3	1763.4921824448795	-4409.482496339571	1337.424300739828	101.47545081987629	16.365551809202476	3.648902719449589	-9.334340226028267	90.51945238265579	-6.350179010057248
1154.0	115.39999999999999	1773.630792761286	-4407.836292799026	1337.7402965119072	101.38610316406474	16.462035405457822	3.159957720792335	-9.212382784178367	90.46409283326199	-6.3209049280789795
1155.0	115.5	1783.7612092992083	-4406.180594594583	1338.0085027934263	101.30416537922159	16.556982044417108	2.682062815191469	-9.087212444940372	90.4066743011179	-6.286303020383006
1156.0	115.6	1793.884182246959	-4404.515557790555	1338.23005421194	101.22972947750631	16.650368040286445	2.215514185136102	-8.958808662828815	90.34717429339064	-6.2462934524672304
1157.0	115.69999999999999	1804.0004709940667	-4402.8413408198285	1338.4061150132513	101.16288747107822	16.74216970727192	1.760608013115335	-8.827150892358212	90.28557031724715	-6.200796389829545
1158.0	115.8	1814.1108441312765	-4401.15810448387	1338.5378790614132	101.1037313720968	16.832363359579638	1.3176404816182776	-8.692218588043097	90.22183987985457	-6.1497319979678515
1159.0	115.89999999999999	1824.2160794505487	-4399.466011952729	1338.6265698387265	101.05235319272147	16.920925311415704	0.8869077731340318	-8.553991204397994	90.15596048837992	-6.093020442380048
1160.0	116.0	1834.3169639450598	-4397.76522876503	1338.6734404457416	101.00884494511152	17.0078318769862	0.46870607015170807	-8.412448195937422	90.08790964999017	-6.0305818885640265
1161.0	116.1	1844.4142938092025	-4396.05592282798	1338.6797736012577	100.97329864142648	17.093059370497237	0.06333155516040767	-8.267569017175914	90.01766487185247	-5.962336502017692
1162.0	116.19999999999999	1854.508874438585	-4394.338264417364	1338.6468816423226	100.94580629382571	17.176584106154905	-0.3289195893507597	-8.119333122627992	89.94520366113382	-5.888204448238936
1163.0	116.3	1864.601520430032	-4392.612426177548	1338.5761065242334	100.92645991446858	17.258382398165306	-0.7077511808926906	-7.967719966808183	89.87050352500121	-5.80810589272566
1164.0	116.39999999999999	1874.6930555815834	-4390.878583121475	1338.4688198205358	100.91535151551456	17.338430560734547	-1.072867036976279	-7.812709004231012	89.79354197062179	-5.721961000975762
1165.0	116.5	1884.7843128924958	-4389.136912630668	1338.3264227230245	100.91257310912303	17.41670490806872	-1.4239709751124185	-7.654279689411005	89.71429650516257	-5.6296899384871395
1166.0	116.6	1894.876134563241	-4387.387594455231	1338.1503460417432	100.9182167074534	17.493181754373918	-1.760766812812002	-7.492411476862686	89.63274463579054	-5.531212870757686
1167.0	116.69999999999999	1904.9693719955076	-4385.630810713846	1337.9420502049845	100.93237432266507	17.56783741385625	-2.0829583675859262	-7.327083821100582	89.54886386967281	-5.426449963285306
1168.0	116.8	1915.0648857921992	-4383.866745893773	1337.70302525929	100.95513796691743	17.640648200721802	-2.390249456945083	-7.158276176639217	89.46263171397638	-5.315321381567891
1169.0	116.89999999999999	1925.1635457574362	-4382.095586850855	1337.43479086945	100.9865996523699	17.71159042917668	-2.682343898400368	-6.985967997993118	89.37402567586831	-5.197747291103342
1169.0	116.89999999999999	1925.1635457574362	-4382.095586850855	1337.43479086945	101.27759912321325	18.037444192504413	-3.9044999999999996	-6.0712	88.89459999999997	-4.5104
1170.0	116.99999999999999	1935.205412307109	-4380.10937407311	1337.98629086945	101.36160539245043	18.09738905657845	-4.092399999999999	-5.732	88.78599999999994	-4.3898
1171.0	117.1	1945.425835495933	-4378.530767142491	1338.4212908694499	101.44713476768639	18.157346090959283	-4.241799999999999	-4.7983	88.65269999999998	-4.4412
1172.0	117.19999999999999	1955.467702045611	-4376.544554364739	1338.7442908694502	101.5332056718436	18.210334858236493	-4.402399999999999	-3.706	88.505	-4.6415
1173.0	117.3	1965.514148436267	-4374.556335332619	1338.9697908694502	101.62126425539446	18.249565023454323	-4.604499999999999	-2.7058	88.3424	-4.8574
1174.0	117.39999999999999	1976.242933973756	-4372.755034166664	1339.1122908694501	101.71207042401413	18.278535521217044	-4.826399999999999	-1.7202	88.16840000000002	-5.0413
1175.0	117.49999999999999	1986.4653634169526	-4371.181007077024	1339.17229086945	101.80357862190483	18.300171364597812	-5.0504999999999995	-0.7983	87.99879999999996	-5.2013
1176.0	117.6	1996.6903664467532	-4369.600393892034	1339.1622908694499	101.89651389114557	18.31904795674648	-5.297299999999999	-0.2739	87.85309999999998	-5.27
1177.0	117.69999999999999	2007.2431689317082	-4367.384900783595	1339.08929086945	101.99403064868957	18.33643795381672	-5.501499999999999	-0.2451	87.745	-5.1653
1178.0	117.8	2017.2896153223628	-4365.396681751472	1338.9652908694502	102.09232639103108	18.353295801767565	-5.605899999999999	-0.3734	87.6762	-5.0123
1179.0	117.89999999999999	2027.5166246065362	-4363.820648407462	1338.7887908694502	102.19469169485946	18.37357398147199	-5.669499999999999	-0.5121	87.63990000000001	-4.9193
1180.0	117.99999999999999	2038.0714333458625	-4361.609735139999	1338.55179086945	102.3067322216293	18.39743546426612	-5.714799999999999	-0.6633	87.63199999999995	-4.8509
1181.0	118.1	2048.1178797365174	-4359.621516107876	1338.28079086945	102.41880678833319	18.42196690324009	-5.739699999999999	-0.8113	87.65059999999994	-4.7979
1182.0	118.19999999999999	2058.3428827663192	-4358.040902922889	1337.97779086945	102.53665277833278	18.44727979799788	-5.749599999999999	-0.9589	87.69099999999997	-4.7552
1183.0	118.3	2069.0762481447914	-4356.237595502559	1337.6442908694498	102.66366009761464	18.47311235204967	-5.749199999999999	-1.1078	87.74699999999996	-4.7181
1184.0	118.39999999999999	2079.307837269941	-4354.659555904177	1337.28179086945	102.79702936985919	18.498129090864975	-5.739899999999999	-1.2534	87.81099999999998	-4.6848
1185.0	118.49999999999999	2089.3588635015726	-4352.669330617683	1336.8937908694502	102.93623370743838	18.52253590137232	-5.723199999999999	-1.396	87.87549999999999	-4.6532
1186.0	118.6	2099.4053098922286	-4350.681111585563	1336.4852908694502	103.08028823862615	18.54633804506299	-5.699999999999999	-1.5347	87.9334	-4.622
1187.0	118.69999999999999	2109.632319176402	-4349.105078241552	1336.0527908694498	103.23237615881845	18.570493262544463	-5.670599999999999	-1.6719	87.97910000000002	-4.5902
1188.0	118.8	2119.678765567057	-4347.116859209429	1335.6127908694502	103.38868970301826	18.59497112804976	-5.636699999999999	-1.804	88.00659999999999	-4.5584
1189.0	118.89999999999999	2130.416710786512	-4345.311545534725	1335.1502908694501	103.55589883091896	18.621492582509973	-5.596699999999999	-1.9377	88.0122	-4.5251
1190.0	118.99999999999999	2141.3352188994795	-4343.918417548137	1334.66029086945	103.73335019447673	18.651299856311788	-5.5504999999999995	-2.075	87.99329999999998	-4.49
1191.0	119.1	2151.890027638807	-4341.707504280677	1334.1637908694502	103.91382342941851	18.68417768272484	-5.500299999999999	-2.2094	87.94830000000002	-4.4545
1192.0	119.19999999999999	2162.4448363781335	-4339.496591013215	1333.6792908694501	104.09324206544196	18.719213707720368	-5.448899999999999	-2.3138	87.88029999999998	-4.4194
1193.0	119.3	2172.671845662307	-4337.920557669205	1333.18329086945	104.2781670336228	18.75862698141484	-5.393199999999999	-2.3567	87.78699999999998	-4.3828
1194.0	119.39999999999999	2182.7182920529617	-4335.932338637082	1332.66979086945	104.46976031417282	18.803254045491286	-5.3309999999999995	-2.3674	87.6719	-4.3451
1195.0	119.49999999999999	2192.769318284593	-4333.942113350587	1332.16729086945	104.65834586048841	18.851258021585405	-5.265599999999999	-2.3797	87.54499999999996	-4.3075
1196.0	119.6	2203.5092697584214	-4332.141379516863	1331.6792908694501	104.84379195066258	18.902690381429338	-5.198299999999999	-2.3864	87.41160000000002	-4.2667
1197.0	119.69999999999999	2213.7362790425946	-4330.5653461728525	1331.1977908694498	105.02541728187079	18.95736184623052	-5.127299999999999	-2.3822	87.27749999999997	-4.2171
1198.0	119.8	2223.965861913373	-4328.982726733494	1330.6932908694498	105.21356703323434	19.018821679144626	-5.044699999999999	-2.3694	87.14069999999998	-4.1582
1199.0	119.89999999999999	2235.212169481493	-4326.954718823454	1330.17379086945	105.40825255139794	19.087293198898244	-4.949399999999999	-2.3626	87.00739999999996	-4.0974
1200.0	119.99999999999999	2245.7689844751926	-4324.748385396971	1329.6752908694502	105.5937471381744	19.15730639962949	-4.850699999999999	-2.4113	86.89440000000002	-4.0421
1201.0	120.1	2255.3090747715487	-4322.987440441167	1329.19679086945	105.76958754797451	19.22767578417509	-4.753199999999999	-2.5128	86.80430000000001	-3.9943
1202.0	120.19999999999999	2264.8471588135317	-4321.221915644383	1328.7202908694499	105.94396076133712	19.30089601677237	-4.655799999999999	-2.6111	86.73159999999996	-3.9473
1203.0	120.3	2274.8936052041863	-4319.23369661226	1328.2512908694498	106.11644891925175	19.3766748751645	-4.556799999999999	-2.6899	86.67629999999997	-3.8962
1204.0	120.39999999999999	2285.631550423643	-4317.428382937559	1327.7732908694502	106.2933669407782	19.456796118659422	-4.450699999999999	-2.7581	86.6372	-3.8386
1205.0	120.49999999999999	2296.8778579917634	-4315.400375027519	1327.2782908694498	106.47672469445591	19.541157627454965	-4.335999999999999	-2.808	86.6132	-3.7741
1206.0	120.6	2308.1215919732804	-4313.37895321283	1326.7827908694499	106.66039127852642	19.62630946769269	-4.215199999999999	-2.8347	86.60359999999997	-3.7048
1207.0	120.69999999999999	2319.3678995414007	-4311.350945302789	1326.2977908694502	106.84064000182968	19.710291595240996	-4.0889999999999995	-2.8717	86.6055	-3.6325
1208.0	120.8	2329.597482412179	-4309.768325863431	1325.84179086945	107.00932483257647	19.788771324317587	-3.9645999999999995	-2.9365	86.6146	-3.5611
1209.0	120.89999999999999	2339.6439288028337	-4307.780106831307	1325.3937908694502	107.17526175873581	19.866047300770717	-3.8365999999999993	-3.0141	86.62609999999995	-3.4873
1210.0	120.99999999999999	2350.707099890832	-4305.346499328506	1324.93979086945	107.34617895308656	19.946159988125892	-3.6985999999999994	-3.0928	86.63599999999997	-3.4081
1211.0	121.1	2361.442471523677	-4303.547771749157	1324.5117908694501	107.50860033650571	20.02298767980159	-3.5617999999999994	-3.162	86.63979999999998	-3.3296
1212.0	121.19999999999999	2371.66948080785	-4301.9717384051455	1324.10479086945	107.66379691782265	20.096868808295444	-3.4259999999999997	-3.1938	86.63400000000001	-3.2516
